#  Name_Source	   Gal_Lon (0 < l < 360)	Gal_Lat (-90 < b < 90)	ErrPos (Deg)	Flux (1-100GeV) ph cm-2 MeV-1 s-1	PLaw-Nrom (ph cm-2 MeV-1 s-1)	PLaw-spectral_index
4FGL_J1835.7-3258	 1.5519280		-11.3680544		0.0068		7.2917472e-10		4.0388526e-13		2.3534205e+00
4FGL_J1836.1+1143	41.7232552		 8.6804113		0.0068		2.6551217e-10		7.5076738e-14		2.3038757e+00
4FGL_J1836.2+5925	88.8782654		25.0006180		0.0068		1.0378730e-07		7.9663935e-11		2.0549891e+00
4FGL_J1836.4+3137	60.3688087		16.7785873		0.0068		5.0346421e-10		2.0084599e-13		2.3694236e+00
4FGL_J1836.5+1948	49.1850662		12.0675192		0.0068		3.9850939e-10		5.9128639e-14		2.1208086e+00
4FGL_J1836.5-0651e	25.1304398		 0.1583041		0.0068		1.9422863e-08		6.7911546e-13		2.0381830e+00
4FGL_J1836.8-2354	 9.9361372		-7.6437984		0.0068		7.0875705e-10		6.4891701e-13		2.5505331e+00
4FGL_J1836.8-0727	24.6453781		-0.1767933		0.0068		4.5553037e-09		1.2845728e-12		2.5421622e+00
4FGL_J1836.9+4439	73.3764038		21.1301727		0.0068		1.0004776e-10		4.7082631e-15		1.9264952e+00
4FGL_J1837.0+5347	82.8781662		23.6396332		0.0068		2.7433630e-10		9.5036088e-13		2.5917368e+00
4FGL_J1837.3+1052	41.0832710		 8.0401783		0.0068		4.1284259e-10		3.7778507e-13		2.4781783e+00
4FGL_J1837.4-1646	16.4057846		-4.5565410		0.0068		3.4089070e-10		1.6747723e-12		2.7899964e+00
4FGL_J1837.6-2904	 5.3210583		-10.0678186		0.0068		5.7668065e-10		2.8816885e-13		2.4366579e+00
4FGL_J1837.8-0604	25.9769192		 0.2273010		0.0068		3.0729324e-09		2.0584241e-13		2.4179840e+00
4FGL_J1837.9-0620	25.7457733		 0.0971440		0.0068		2.9692242e-09		2.1934559e-13		2.4125004e+00
4FGL_J1838.0-0516	26.7108727		 0.5613793		0.0068		1.0044351e-09		3.1316367e-13		2.6040170e+00
4FGL_J1838.0-5959	335.4244385		-21.6513443		0.0068		2.2343692e-10		1.2535367e-14		1.9048018e+00
4FGL_J1838.1-3352	 0.9350191		-12.2005081		0.0068		1.9296680e-10		1.0687467e-13		2.3781447e+00
4FGL_J1838.2+3223	61.2793655		16.7056274		0.0068		2.8196379e-10		2.1681412e-13		2.4809642e+00
4FGL_J1838.3-2148	11.9860764		-7.0298281		0.0068		2.9573363e-10		4.6498192e-14		2.2058821e+00
4FGL_J1838.4-6023	335.0223694		-21.8054180		0.0068		1.4197955e-10		4.4412618e-15		1.8818600e+00
4FGL_J1838.4-0630c	25.6504307		-0.0867546		0.0068		1.3099760e-09		3.3099960e-14		2.3330679e+00
4FGL_J1838.4-0545	26.3251476		 0.2499666		0.0068		4.8621653e-09		6.6683334e-13		2.4748154e+00
4FGL_J1838.5+3837	67.3966064		18.8826370		0.0068		1.4914830e-10		4.9434420e-13		2.6041555e+00
4FGL_J1838.7-0601	26.1324425		 0.0642983		0.0068		1.2843853e-09		9.1189018e-15		2.1478801e+00
4FGL_J1838.8+4802	76.9499893		21.8224182		0.0068		2.5055973e-09		7.8064730e-13		1.8525823e+00
4FGL_J1838.9-3457	359.9921570		-12.7962360		0.0068		5.8982880e-10		4.5659689e-13		2.3593192e+00
4FGL_J1838.9-0704e	25.2261772		-0.4648393		0.0068		5.8260343e-09		8.2265385e-14		1.8453900e+00
4FGL_J1838.9-0537	26.5148296		 0.1990443		0.0068		1.6139431e-08		8.0961090e-13		2.4074857e+00
4FGL_J1839.0-1502	18.1299686		-4.1323023		0.0068		4.6750531e-10		3.9148280e-13		2.5907772e+00
4FGL_J1839.4-0553	26.3250504		-0.0263680		0.0068		1.4981277e-08		1.5986223e-12		2.4458463e+00
4FGL_J1839.6-7107	323.7505188		-24.6243992		0.0068		2.0025494e-10		4.7192272e-12		2.8592780e+00
4FGL_J1840.0-0341	28.3471546		 0.8545046		0.0068		2.1232280e-09		3.8952600e-13		2.5967233e+00
4FGL_J1840.0-0411	27.9014511		 0.6155865		0.0068		2.8493572e-09		3.1994213e-13		2.4054296e+00
4FGL_J1840.4-1705	16.4450684		-5.3411803		0.0068		3.2708938e-10		1.9631069e-14		2.2105410e+00
4FGL_J1840.4-1139	21.3109283		-2.8786254		0.0068		1.0536622e-09		1.5903288e-13		2.3928320e+00
4FGL_J1840.6-5545	339.8700867		-20.6990490		0.0068		1.5707390e-10		6.2965507e-13		2.6614664e+00
4FGL_J1840.8-0453e	27.3731346		 0.1215321		0.0068		9.4948742e-09		1.9946796e-12		2.3733053e+00
4FGL_J1840.9-0532e	26.7954826		-0.1983358		0.0068		1.1681589e-08		2.3455784e-13		1.9814280e+00
4FGL_J1841.0+6115	90.9796448		24.7870312		0.0068		3.0978556e-10		3.6782402e-13		2.5468254e+00
4FGL_J1841.3-4442	350.8926086		-17.0325069		0.0068		1.1792185e-10		2.5725836e-14		2.2213454e+00
4FGL_J1841.3+2909	58.4275169		14.8470125		0.0068		3.5599990e-10		8.4203562e-15		1.7419534e+00
4FGL_J1841.6+7113	101.9042587		26.3538551		0.0068		1.0445693e-10		5.2995861e-15		1.9330916e+00
4FGL_J1841.8+3218	61.4773331		15.9768734		0.0068		4.8178050e-10		3.9750138e-14		1.8976762e+00
4FGL_J1842.1+2737	57.0481071		14.0857458		0.0068		8.0802759e-10		2.1507218e-13		2.1519046e+00
4FGL_J1842.2-0328	28.7837410		 0.4566682		0.0068		1.3874499e-09		2.8530241e-13		2.6538119e+00
4FGL_J1842.2-0751	24.9027672		-1.5523806		0.0068		7.1456790e-10		1.0666302e-13		2.3543561e+00
4FGL_J1842.3+6810	98.5392303		25.8756142		0.0068		2.5851174e-10		4.1910607e-13		2.5665450e+00
4FGL_J1842.4-5840	336.9479980		-21.8012848		0.0068		2.2239997e-10		5.2294281e-15		1.6816148e+00
4FGL_J1842.4+7613	107.4607849		26.8188324		0.0068		8.2779651e-11		1.0327733e-12		2.8048477e+00
4FGL_J1842.5-0359c	28.3698807		 0.1554335		0.0068		3.7577390e-09		1.7290955e-12		2.6206684e+00
4FGL_J1843.3-1242	20.6893082		-3.9997029		0.0068		9.2301383e-10		2.4417672e-13		2.3743501e+00
4FGL_J1843.4-4835	347.2062988		-18.7554798		0.0068		1.4714188e-10		1.3800393e-14		2.0322850e+00
4FGL_J1843.7-0326	28.9943256		 0.1462831		0.0068		1.9885309e-09		3.4106436e-13		2.5537009e+00
4FGL_J1843.7-1114	22.0464993		-3.4175267		0.0068		2.0653745e-09		2.7060251e-12		2.6205955e+00
4FGL_J1843.8-2011	14.0157413		-7.4536252		0.0068		5.3862204e-10		1.4025151e-13		2.3251758e+00
4FGL_J1844.4+1547	46.3138962		 8.6329994		0.0068		2.3166555e-09		4.2408118e-13		2.0459373e+00
4FGL_J1844.4-0345	28.7940502		-0.1661640		0.0068		8.4355145e-09		1.2107233e-12		2.4969292e+00
4FGL_J1844.4-0306	29.3652554		 0.1264664		0.0068		5.1377573e-09		2.1132028e-12		2.6403112e+00
4FGL_J1844.7-2110	13.2206182		-8.0857677		0.0068		3.1232444e-10		2.9963277e-13		2.4951887e+00
4FGL_J1844.8-0957	23.3150063		-3.0662453		0.0068		5.7885119e-10		2.2980939e-13		2.4885964e+00
4FGL_J1844.8-3248	 2.5171235		-13.0335169		0.0068		1.8741594e-10		8.9449585e-15		1.9356602e+00
4FGL_J1844.9+5709	86.7280045		23.3789005		0.0068		4.8874360e-10		1.9762191e-13		2.2151906e+00
4FGL_J1845.0+1613	46.7665787		 8.6951132		0.0068		4.7484516e-10		1.4472866e-13		2.3740594e+00
4FGL_J1845.0+0159	33.9832268		 2.3289466		0.0068		6.5727429e-10		1.2567191e-13		2.3608780e+00
4FGL_J1845.8-0831	24.7063103		-2.6309984		0.0068		1.3712600e-09		6.4903080e-13		2.4286747e+00
4FGL_J1845.8-2521	 9.5176497		-10.1202412		0.0068		1.1154950e-09		8.2665575e-13		2.3432305e+00
4FGL_J1846.0+0507	36.8862114		 3.5356374		0.0068		7.7592044e-10		1.1419162e-13		2.3150721e+00
4FGL_J1846.3+0919	40.6896248		 5.3541045		0.0068		6.5683317e-09		1.6378934e-12		2.1839919e+00
4FGL_J1846.7+7238	103.5193176		26.1454048		0.0068		9.8196333e-11		2.8157622e-15		1.8139424e+00
4FGL_J1846.9-0227	30.2345886		-0.1134941		0.0068		4.6875370e-09		5.2581127e-13		2.5030828e+00
4FGL_J1846.9-0247c	29.9297066		-0.2807287		0.0068		3.1459562e-09		6.3215270e-13		2.5305512e+00
4FGL_J1847.0-0625	26.7181587		-1.9485618		0.0068		7.7112794e-10		1.5951005e-13		2.4202111e+00
4FGL_J1847.2-0141	30.9478455		 0.1607263		0.0068		5.4030971e-09		8.7220725e-13		2.5488675e+00
4FGL_J1847.2-0200c	30.6653271		 0.0016003		0.0068		1.8874868e-09		1.0016960e-13		2.4364491e+00
4FGL_J1847.6+5219	81.8071442		21.7132282		0.0068		1.7276501e-10		6.4071923e-14		2.2133808e+00
4FGL_J1847.7-0125	31.2372913		 0.1680329		0.0068		1.0716354e-09		1.3733403e-14		2.2277694e+00
4FGL_J1847.7+3543	65.2637100		16.1309624		0.0068		8.2770429e-11		2.6211763e-15		1.8208300e+00
4FGL_J1847.7-3433	 1.1097320		-14.2986031		0.0068		3.4394129e-10		9.9667460e-14		2.2314479e+00
4FGL_J1848.1-4230	353.4913940		-17.3748131		0.0068		3.0060238e-10		1.1513491e-13		2.3166814e+00
4FGL_J1848.2-0016	32.3297119		 0.5812190		0.0068		1.7805929e-09		3.7367654e-13		2.5364366e+00
4FGL_J1848.4+3217	62.0305824		14.6864214		0.0068		2.4251792e-09		2.2533880e-12		2.4108405e+00
4FGL_J1848.5+6537	95.8915634		24.8355045		0.0068		1.2012813e-10		3.4820453e-15		1.7495986e+00
4FGL_J1848.5+3243	62.4592628		14.8254786		0.0068		2.0830346e-09		1.7668678e-12		2.4653244e+00
4FGL_J1848.6-2711	 8.0931349		-11.4563560		0.0068		2.6904484e-10		2.2055923e-12		2.7439482e+00
4FGL_J1848.6-0202c	30.7919178		-0.3174698		0.0068		3.4423224e-09		8.0543287e-13		2.5554364e+00
4FGL_J1848.7-6307	332.5112915		-23.7007370		0.0068		7.5398451e-11		1.8941109e-15		1.8919634e+00
4FGL_J1848.7-0129	31.2961578		-0.0956621		0.0068		7.3101005e-09		1.1543125e-12		2.4848173e+00
4FGL_J1848.9+4247	72.2472839		18.4664497		0.0068		2.5705632e-10		2.3834242e-14		2.0283806e+00
4FGL_J1849.0-1826	16.1527710		-7.7943845		0.0068		2.5499908e-10		1.8005641e-13		2.4070032e+00
4FGL_J1849.2-1647	17.6744862		-7.0980654		0.0068		5.7194233e-10		2.1603047e-14		1.9626540e+00
4FGL_J1849.2+6705	97.4871750		25.0421104		0.0068		4.4095207e-09		6.1518919e-12		2.2949107e+00
4FGL_J1849.3-6447	330.7640991		-24.1494370		0.0068		1.3719646e-10		6.6806314e-15		1.9006515e+00
4FGL_J1849.4+2745	57.8386040		12.6671276		0.0068		4.3460216e-10		2.0844761e-13		2.2995543e+00
4FGL_J1849.4-0056	31.8630905		 0.0180525		0.0068		7.3414643e-09		8.5637075e-13		2.4007740e+00
4FGL_J1849.4-0117	31.5471306		-0.1457679		0.0068		1.9341482e-09		2.2499373e-13		2.4576535e+00
4FGL_J1849.4-4313	352.8892822		-17.8567886		0.0068		1.2546302e-09		7.0291082e-13		2.1918499e+00
4FGL_J1849.8-0952	23.9420280		-4.1387310		0.0068		4.3049847e-10		5.6320123e-13		2.6177630e+00
4FGL_J1850.1-0758	25.6853390		-3.3423073		0.0068		6.2396921e-10		8.5353694e-14		2.2519720e+00
4FGL_J1850.2-0201	30.9984894		-0.6688825		0.0068		1.1670436e-09		5.2672720e-14		2.3569486e+00
4FGL_J1850.3-0031	32.3468552		-0.0046124		0.0068		2.7485643e-09		8.7078137e-13		2.5750744e+00
4FGL_J1850.5+2631	56.8009377		11.9285069		0.0068		1.7809788e-10		2.0211953e-15		1.6769772e+00
4FGL_J1850.7-3126	 4.3152742		-13.6259270		0.0068		3.5448694e-10		3.2342106e-13		2.5266933e+00
4FGL_J1850.8-1105	22.9697170		-4.8957491		0.0068		6.5190719e-10		2.4901934e-13		2.4675424e+00
4FGL_J1851.0-3003	 5.6443572		-13.1289120		0.0068		2.2756888e-10		1.3269747e-13		2.3610930e+00
4FGL_J1851.5+3406	64.0139694		14.8008175		0.0068		1.9225303e-10		5.5362216e-14		2.2709725e+00
4FGL_J1851.5+0718	39.4587898		 3.3015318		0.0068		1.2466663e-09		6.9560183e-13		2.5094533e+00
4FGL_J1851.8-0007c	32.8731995		-0.1540403		0.0068		1.4156912e-09		3.9131987e-13		2.5938222e+00
4FGL_J1851.9-1522	19.2374058		-7.0530019		0.0068		3.8935632e-10		5.6768831e-13		2.6252115e+00
4FGL_J1852.2-1309	21.2711411		-6.1454973		0.0068		8.6615232e-10		2.7374563e-13		2.3085825e+00
4FGL_J1852.4+0037e	33.6022797		 0.0732187		0.0068		1.0067789e-08		3.3396484e-12		2.3630273e+00
4FGL_J1852.4+4856	78.5979462		19.9486752		0.0068		1.2881289e-09		1.6027408e-12		2.2874281e+00
4FGL_J1852.6+0203	34.9041405		 0.6683867		0.0068		2.2013105e-09		5.9411032e-13		2.5830953e+00
4FGL_J1852.6-1159	22.3657990		-5.7012544		0.0068		3.9491024e-10		2.3641389e-13		2.4709725e+00
4FGL_J1853.2-0922c	24.7730293		-4.6686044		0.0068		3.9536707e-10		1.9494087e-13		2.5587814e+00
4FGL_J1853.3-0005	33.0753441		-0.4762091		0.0068		1.3613072e-09		7.2019342e-14		2.3874667e+00
4FGL_J1853.3-2447	10.7712469		-11.4290018		0.0068		3.3810049e-10		4.4642800e-13		2.5277979e+00
4FGL_J1853.6-0620	27.5341072		-3.3892419		0.0068		5.5226429e-10		3.9476284e-13		2.5228710e+00
4FGL_J1853.8+6714	97.7532425		24.6379108		0.0068		1.2623280e-10		8.0189744e-15		2.2249799e+00
4FGL_J1853.8-1107	23.2761898		-5.5821652		0.0068		2.6927638e-10		7.0417915e-14		2.4297619e+00
4FGL_J1854.3-3640	359.6244202		-16.3545723		0.0068		2.0822057e-10		4.0715383e-14		2.1409762e+00
4FGL_J1854.6-6007	335.8768616		-23.6830616		0.0068		1.8794503e-10		2.1483078e-14		2.0503795e+00
4FGL_J1854.7+0153	34.9980621		 0.1199899		0.0068		4.9160027e-09		4.0736801e-13		2.4774270e+00
4FGL_J1854.9+4054	70.8174362		16.7582722		0.0068		1.2132469e-10		2.2878616e-14		2.3013966e+00
4FGL_J1855.1-2243	12.8578701		-10.9092321		0.0068		5.9744160e-10		2.0216065e-13		2.2854180e+00
4FGL_J1855.2+0756	40.4425850		 2.7732754		0.0068		5.6489841e-10		1.8837281e-14		2.2940800e+00
4FGL_J1855.2+0456	37.7670631		 1.4031403		0.0068		2.0953976e-09		1.8626392e-12		2.7186332e+00
4FGL_J1855.3-0740	26.5267124		-4.3513784		0.0068		5.9991889e-10		9.7730125e-13		2.6773882e+00
4FGL_J1855.6-3603	 0.3218249		-16.3596516		0.0068		3.8791850e-10		1.4696894e-13		2.2865410e+00
4FGL_J1855.8+0150	35.0730019		-0.1364229		0.0068		2.9970935e-09		1.6916438e-13		2.4298520e+00
4FGL_J1855.8-2028	15.0109119		-10.1189194		0.0068		2.0310416e-10		3.4066805e-14		2.1537118e+00
4FGL_J1855.9+0121e	34.6533585		-0.3880042		0.0068		6.4627791e-08		8.1447184e-12		2.3381298e+00
4FGL_J1855.9-1435	20.3779831		-7.5811906		0.0068		7.7690371e-10		1.6797937e-13		2.2426336e+00
4FGL_J1856.1-1222	22.3968487		-6.6338792		0.0068		5.4758970e-10		8.1206289e-14		2.2223027e+00
4FGL_J1856.2+0749	40.4564705		 2.4952362		0.0068		1.6179190e-09		1.4774836e-12		2.6641140e+00
4FGL_J1856.5+1735	49.2399063		 6.8307176		0.0068		4.2705836e-10		6.8153279e-13		2.5849290e+00
4FGL_J1856.7+0125c	34.8035011		-0.5218892		0.0068		6.8278339e-09		1.0779674e-12		2.4853504e+00
4FGL_J1857.1+0056	34.4302483		-0.8492683		0.0068		4.0863064e-09		2.9676627e-13		2.3861048e+00
4FGL_J1857.2+0941	42.2313194		 3.1177263		0.0068		5.3581017e-10		6.1018134e-13		2.7223122e+00
4FGL_J1857.4+0106	34.6058311		-0.8258564		0.0068		2.3960538e-09		1.2486462e-13		2.3883209e+00
4FGL_J1857.6+0143	35.1806068		-0.5883023		0.0068		2.8659042e-09		2.0606792e-13		2.5334809e+00
4FGL_J1857.6+0212	35.6031647		-0.3829258		0.0068		6.3612098e-09		2.0379612e-12		2.6081624e+00
4FGL_J1857.7+0246e	36.1252975		-0.1484091		0.0068		9.0055696e-09		3.7777333e-13		2.1238043e+00
4FGL_J1857.8-3220	 4.0709805		-15.3617878		0.0068		3.3060568e-10		3.5988701e-13		2.4163175e+00
4FGL_J1857.9+0313c	36.5341492		 0.0284578		0.0068		2.3545792e-09		5.6584940e-13		2.4987288e+00
4FGL_J1858.0+0354	37.1702385		 0.3096627		0.0068		5.7307323e-09		2.4795712e-12		2.5919390e+00
4FGL_J1858.0-1052	23.9677696		-6.3904800		0.0068		3.6047768e-10		2.3810896e-13		2.5916419e+00
4FGL_J1858.1-1821	17.1745319		-9.6821795		0.0068		1.6597904e-10		1.1133586e-14		2.1508029e+00
4FGL_J1858.1+7318	104.4024734		25.4205570		0.0068		2.5293700e-10		1.5896346e-13		2.3803244e+00
4FGL_J1858.3-2511	10.8687696		-12.6064310		0.0068		1.3970284e-09		1.5582386e-12		2.3752406e+00
4FGL_J1858.3-2216	13.5825834		-11.3931093		0.0068		2.2399211e-09		5.5316521e-13		2.1801319e+00
4FGL_J1858.3-5424	342.0300903		-22.7264538		0.0068		7.0118916e-10		6.9302799e-13		2.2649457e+00
4FGL_J1858.3+0209	35.6309967		-0.5455486		0.0068		1.1992000e-09		1.6968311e-14		2.2769561e+00
4FGL_J1858.3-1318	21.7867489		-7.5269752		0.0068		5.3285304e-10		2.8166233e-13		2.4415574e+00
4FGL_J1858.3+4321	73.4501266		17.0644379		0.0068		2.1911715e-10		6.7583925e-14		2.2341475e+00
4FGL_J1858.5+0640	39.6801147		 1.4728931		0.0068		9.2814229e-10		8.7536146e-14		2.4088969e+00
4FGL_J1858.5-4446	351.9356079		-19.9244862		0.0068		2.3726043e-10		3.2529020e-13		2.4271574e+00
4FGL_J1858.7+5708	87.2676086		21.5656281		0.0068		1.9711840e-10		8.6272352e-14		2.2732754e+00
4FGL_J1858.9+3636	67.0131912		14.3947706		0.0068		3.3154857e-10		2.4871592e-13		2.4113717e+00
4FGL_J1859.0+2329	54.8519096		 8.8928099		0.0068		2.9645075e-10		8.4767269e-14		2.3590033e+00
4FGL_J1859.2-0706	27.4666080		-4.9554820		0.0068		5.8369493e-10		1.1150151e-13		2.4196277e+00
4FGL_J1859.3+0058	34.7042999		-1.3086741		0.0068		1.7241664e-09		1.4313820e-13		2.3900030e+00
4FGL_J1859.8+1545	47.9497528		 5.2947764		0.0068		2.2419111e-10		1.2986114e-14		2.1774979e+00
4FGL_J1900.4-4941	347.0369568		-21.7412910		0.0068		3.2335185e-10		1.6079468e-13		2.3291008e+00
4FGL_J1900.4+0339	37.2249107		-0.3411675		0.0068		4.3194088e-09		1.1525699e-12		2.5496433e+00
4FGL_J1900.7+0426	37.9474411		-0.0460612		0.0068		4.1473140e-09		1.9745043e-12		2.6213486e+00
4FGL_J1900.8+0118	35.1724548		-1.4951344		0.0068		1.3280452e-09		6.1684279e-13		2.6763601e+00
4FGL_J1900.9+0538	39.0251503		 0.4706599		0.0068		2.1981366e-09		1.2790367e-12		2.6361942e+00
4FGL_J1901.1+0730	40.7185211		 1.2641132		0.0068		2.1737017e-09		5.3290537e-13		2.4673116e+00
4FGL_J1901.2-7307	321.8590393		-26.5763721		0.0068		1.3445837e-10		2.7336201e-13		2.6131275e+00
4FGL_J1901.4-0126	32.7952156		-2.8904533		0.0068		2.6705103e-09		1.2863654e-12		2.4126768e+00
4FGL_J1901.5-2208	14.0381136		-12.0119581		0.0068		1.8770312e-10		2.5083429e-14		2.1204040e+00
4FGL_J1901.5-1112	24.0543118		-7.3085518		0.0068		4.1851961e-10		3.1419051e-13		2.5274594e+00
4FGL_J1901.7-5140	345.0393066		-22.4843483		0.0068		2.9699795e-10		5.7641683e-14		2.2806168e+00
4FGL_J1901.8-0718	27.5894222		-5.6226001		0.0068		6.3480149e-10		1.4198018e-13		2.3207223e+00
4FGL_J1902.0-5105	345.6593628		-22.3752804		0.0068		2.7549676e-09		2.6119467e-12		2.3127534e+00
4FGL_J1902.2+0448	38.4469261		-0.2154043		0.0068		3.9386778e-09		1.5839325e-12		2.6084361e+00
4FGL_J1902.4-0629	28.3906364		-5.3826995		0.0068		2.0149105e-10		4.5118324e-15		1.9499894e+00
4FGL_J1902.4-3417	 2.5671675		-16.9875698		0.0068		2.9492941e-10		1.4727520e-13		2.3486812e+00
4FGL_J1902.5+0654	40.3479004		 0.6840546		0.0068		2.2089370e-09		3.5483357e-13		2.4290218e+00
4FGL_J1902.7-3246	 4.0734420		-16.4911346		0.0068		1.8080923e-10		1.6139859e-13		2.4101644e+00
4FGL_J1902.8+1451	47.4624634		 4.2588849		0.0068		2.9345509e-10		2.0951909e-14		2.1930301e+00
4FGL_J1902.9-6748	327.7602844		-26.0474377		0.0068		1.3013518e-09		6.0368819e-12		2.4441221e+00
4FGL_J1903.2+5540	85.9678040		20.5347328		0.0068		4.4350172e-09		2.4910289e-12		1.9480710e+00
4FGL_J1903.4-7053	324.3594666		-26.4947319		0.0068		1.0361711e-09		1.9760226e-13		2.0841560e+00
4FGL_J1903.5-0825	26.7762318		-6.4963603		0.0068		4.2087411e-10		4.2485912e-13		2.6730006e+00
4FGL_J1903.8+0531	39.2643967		-0.2446457		0.0068		3.1703371e-09		5.0040077e-13		2.4614773e+00
4FGL_J1904.0-5925	336.9072876		-24.6773415		0.0068		2.5821037e-10		2.8468991e-13		2.4858880e+00
4FGL_J1904.1+3627	67.2931442		13.3724384		0.0068		4.6272655e-10		2.4834288e-14		1.8368785e+00
4FGL_J1904.4-1129	24.0988026		-8.0718966		0.0068		4.1442649e-10		2.6147728e-13		2.5356991e+00
4FGL_J1904.6-2713	 9.5537109		-14.7271109		0.0068		2.6828165e-10		1.4682395e-12		2.6625006e+00
4FGL_J1904.7+0615	40.0100288		-0.0934741		0.0068		1.7830804e-09		1.0463720e-12		2.5450501e+00
4FGL_J1904.7-0708	28.0696030		-6.2007632		0.0068		1.8158581e-09		1.4992613e-12		2.4223931e+00
4FGL_J1905.2-5120	345.5388794		-22.9344292		0.0068		2.8586530e-10		1.5710577e-13		2.4297919e+00
4FGL_J1905.8+4942	80.1532822		18.1530819		0.0068		2.9084229e-10		5.4246169e-13		2.4296954e+00
4FGL_J1906.0-1718	18.9567623		-10.9492588		0.0068		4.3670781e-10		1.9483437e-13		2.4069312e+00
4FGL_J1906.1+1651	49.6152687		 4.4507213		0.0068		5.1484700e-10		3.8557960e-14		2.1802700e+00
4FGL_J1906.2+0631	40.4252357		-0.3021572		0.0068		1.4163453e-09		5.4650376e-13		2.5168481e+00
4FGL_J1906.4-2001	16.4912682		-12.1695671		0.0068		2.9150657e-10		3.8182332e-13		2.5689318e+00
4FGL_J1906.4-1757	18.4084702		-11.2989120		0.0068		5.6330646e-10		2.3631241e-13		2.3128934e+00
4FGL_J1906.4+0723	41.2222519		 0.0550058		0.0068		9.8748947e-09		7.8931658e-13		2.4593339e+00
4FGL_J1906.7+5419	84.7733841		19.6120548		0.0068		3.1500544e-10		1.6117739e-13		2.3668590e+00
4FGL_J1906.9+0712	41.1228371		-0.1481562		0.0068		7.1768764e-09		3.1143062e-13		2.3803155e+00
4FGL_J1907.0+3556	67.0587082		12.6274395		0.0068		1.8138113e-10		6.6931039e-14		2.2943490e+00
4FGL_J1907.2+0126	36.0259132		-2.8611660		0.0068		5.1980448e-10		3.5876189e-14		2.1755860e+00
4FGL_J1907.6+0703	41.0558968		-0.3565148		0.0068		1.3221573e-09		3.0521555e-14		2.3290014e+00
4FGL_J1907.7-1232	23.5123291		-9.2540579		0.0068		2.3212297e-10		1.0992865e-13		2.4229848e+00
4FGL_J1907.7-4037	356.6951599		-20.1812744		0.0068		1.9200101e-10		5.8340377e-13		2.5709238e+00
4FGL_J1907.9+0602	40.1822891		-0.9009326		0.0068		4.1119872e-08		1.5416415e-11		2.3658538e+00
4FGL_J1908.6+0915e	43.1249390		 0.4300694		0.0068		2.5781857e-09		2.6518823e-13		2.2153807e+00
4FGL_J1908.7+0812	42.1993179		-0.0779885		0.0068		3.7696184e-09		1.5393340e-12		2.5710187e+00
4FGL_J1908.8-0131	33.5534668		-4.5710592		0.0068		2.1574045e-09		9.1441416e-13		2.3278618e+00
4FGL_J1908.9+2103	53.6703110		 5.7645583		0.0068		6.9164391e-10		1.1496065e-13		2.2699211e+00
4FGL_J1909.2+4646	77.5112228		16.5509052		0.0068		2.6755728e-10		8.5599469e-14		2.2455399e+00
4FGL_J1909.5+3511	66.5835037		11.8540745		0.0068		9.8877899e-11		1.7810005e-15		1.8282132e+00
4FGL_J1909.7-2140	15.2700949		-13.5488529		0.0068		3.2887787e-10		1.6661978e-13		2.3662748e+00
4FGL_J1910.0-2453	12.2717009		-14.9221497		0.0068		2.4496430e-10		1.1856401e-13		2.3004158e+00
4FGL_J1910.1-4704	350.2369385		-22.5404377		0.0068		1.9096866e-10		8.7051660e-13		2.6148984e+00
4FGL_J1910.2+0904c	43.1405258		 0.0003347		0.0068		2.9358349e-09		7.9180552e-14		2.2426219e+00
4FGL_J1910.7-5320	343.6623535		-24.2431850		0.0068		4.3349091e-10		1.8143673e-13		2.3739388e+00
4FGL_J1910.8+6300	93.7667999		21.8445854		0.0068		1.1381420e-10		1.2610688e-14		2.0746973e+00
4FGL_J1910.8+2856	60.9756393		 8.9016628		0.0068		2.8668046e-10		8.7373041e-15		1.8079861e+00
4FGL_J1910.8-6001	336.4532166		-25.6358662		0.0068		6.4575884e-10		4.7812508e-13		2.2981377e+00
4FGL_J1911.0+0905	43.2515030		-0.1761139		0.0068		1.7717896e-08		1.1975086e-12		2.2282808e+00
4FGL_J1911.1-3221	 5.1535506		-17.9757519		0.0068		1.9373887e-10		1.1435990e-13		2.3332250e+00
4FGL_J1911.2-2006	16.8829250		-13.2318211		0.0068		4.2008952e-09		1.1615682e-11		2.4494181e+00
4FGL_J1911.3+1055	44.9120140		 0.5963628		0.0068		7.6536771e-10		1.7636935e-13		2.4854872e+00
4FGL_J1911.4-1908	17.8080502		-12.8840628		0.0068		5.9534300e-10		3.3341572e-14		1.8966289e+00
4FGL_J1911.4-4856	348.3410034		-23.2604218		0.0068		3.3865619e-10		1.0014429e-13		2.2327745e+00
4FGL_J1911.5+0311	38.0695381		-3.0220890		0.0068		3.1060390e-10		8.6694584e-15		1.9429533e+00
4FGL_J1911.7+1014c	44.3459435		 0.2075618		0.0068		1.4124364e-09		4.6893490e-13		2.4296010e+00
4FGL_J1911.8+1447	48.4037361		 2.2811167		0.0068		3.8276796e-10		1.1236611e-14		2.1187658e+00
4FGL_J1912.0+0927	43.6949921		-0.2257864		0.0068		2.1433617e-09		3.1281228e-13		2.4555871e+00
4FGL_J1912.0+1612	49.6752739		 2.8861065		0.0068		3.7011469e-10		2.2663071e-13		2.5171020e+00
4FGL_J1912.1-0803	28.0575886		-8.2396650		0.0068		1.5042577e-09		1.0464214e-12		2.3649769e+00
